fixture_id,teams_home_winner,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,halftime_goals_total,fulltime_goals_total,match_result
214549,,,1,1,1,0,1,2,0
214545,True,False,1,0,1,0,1,1,1
214554,,,0,0,0,0,0,0,0
214548,False,True,1,3,0,2,2,4,2
214550,True,False,1,0,0,0,0,1,1
214555,True,False,3,0,2,0,2,3,1
214547,True,False,4,2,2,1,3,6,1
214559,True,False,1,0,0,0,0,1,1
214560,True,False,3,1,2,1,3,4,1
214562,True,False,2,0,1,0,1,2,1
214556,False,True,0,1,0,0,0,1,2
214566,False,True,0,1,0,1,1,1,2
214561,,,1,1,1,1,2,2,0
214558,False,True,1,3,1,1,2,4,2
214557,,,1,1,1,0,1,2,0
214563,,,0,0,0,0,0,0,0
214564,,,2,2,0,0,0,4,0
214565,,,1,1,0,1,1,2,0
214570,True,False,3,2,1,0,1,5,1
214569,True,False,2,0,2,0,2,2,1
214568,,,1,1,0,0,0,2,0
214573,,,2,2,1,1,2,4,0
214577,False,True,0,1,0,0,0,1,2
214574,,,1,1,0,0,0,2,0
214567,True,False,1,0,1,0,1,1,1
214575,,,0,0,0,0,0,0,0
214571,,,1,1,0,1,1,2,0
214572,True,False,2,1,2,1,3,3,1
214576,,,1,1,1,1,2,2,0
214588,False,True,0,2,0,0,0,2,2
214587,False,True,0,1,0,0,0,1,2
214586,True,False,3,0,1,0,1,3,1
214581,,,0,0,0,0,0,0,0
214583,True,False,2,0,1,0,1,2,1
214579,True,False,2,0,2,0,2,2,1
214585,,,3,3,1,2,3,6,0
214578,False,True,1,2,1,2,3,3,2
214584,True,False,3,1,2,0,2,4,1
214582,True,False,2,0,0,0,0,2,1
214580,True,False,2,1,1,1,2,3,1
214595,,,0,0,0,0,0,0,0
214589,False,True,0,2,0,0,0,2,2
214594,,,0,0,0,0,0,0,0
214598,False,True,1,3,1,2,3,4,2
214596,,,1,1,0,1,1,2,0
214599,,,3,3,1,2,3,6,0
214592,True,False,1,0,0,0,0,1,1
214597,True,False,2,1,1,1,2,3,1
214590,True,False,2,0,1,0,1,2,1
214593,,,0,0,0,0,0,0,0
214591,False,True,0,1,0,1,1,1,2
214600,,,1,1,0,0,0,2,0
214609,,,2,2,1,0,1,4,0
214601,False,True,1,3,1,2,3,4,2
214608,True,False,2,0,1,0,1,2,1
214606,False,True,0,2,0,1,1,2,2
214610,True,False,1,0,0,0,0,1,1
214602,True,False,3,1,0,1,1,4,1
214605,True,False,3,1,1,0,1,4,1
214604,False,True,1,3,0,2,2,4,2
214607,True,False,3,1,2,0,2,4,1
214603,,,0,0,0,0,0,0,0
214616,True,False,2,0,1,0,1,2,1
214615,True,False,2,0,0,0,0,2,1
214620,,,0,0,0,0,0,0,0
214617,True,False,2,0,2,0,2,2,1
214621,True,False,2,0,1,0,1,2,1
214612,,,0,0,0,0,0,0,0
214618,False,True,0,2,0,1,1,2,2
214614,False,True,1,2,0,1,1,3,2
214611,False,True,2,3,2,0,2,5,2
214613,,,2,2,0,0,0,4,0
214626,True,False,2,1,1,0,1,3,1
214630,,,1,1,1,0,1,2,0
214622,False,True,0,1,0,0,0,1,2
214632,False,True,0,1,0,0,0,1,2
214629,,,1,1,1,1,2,2,0
214631,,,1,1,1,1,2,2,0
214625,False,True,2,4,1,1,2,6,2
214624,False,True,2,3,1,0,1,5,2
214628,True,False,2,1,1,1,2,3,1
214623,,,1,1,1,0,1,2,0
214627,False,True,0,3,0,1,1,3,2
214634,,,0,0,0,0,0,0,0
214635,,,0,0,0,0,0,0,0
214639,,,0,0,0,0,0,0,0
214636,False,True,0,4,0,2,2,4,2
214642,True,False,4,2,2,0,2,6,1
214633,,,1,1,0,0,0,2,0
214637,,,0,0,0,0,0,0,0
214638,False,True,0,1,0,0,0,1,2
214641,True,False,1,0,1,0,1,1,1
214640,,,1,1,1,0,1,2,0
214643,True,False,2,0,1,0,1,2,1
214644,,,1,1,1,0,1,2,0
214654,True,False,1,0,0,0,0,1,1
214652,True,False,1,0,1,0,1,1,1
214651,False,True,0,1,0,0,0,1,2
214650,True,False,2,1,2,1,3,3,1
214645,,,2,2,0,0,0,4,0
214653,True,False,1,0,1,0,1,1,1
214647,,,3,3,1,1,2,6,0
214648,True,False,2,1,1,1,2,3,1
214649,True,False,3,1,2,0,2,4,1
214646,True,False,2,0,0,0,0,2,1
214658,,,0,0,0,0,0,0,0
214661,True,False,2,0,1,0,1,2,1
214659,True,False,1,0,0,0,0,1,1
214662,,,1,1,0,0,0,2,0
214656,,,1,1,1,0,1,2,0
214655,True,False,1,0,0,0,0,1,1
214663,,,1,1,0,0,0,2,0
214664,,,1,1,0,0,0,2,0
214657,False,True,1,2,1,1,2,3,2
214665,True,False,1,0,1,0,1,1,1
214669,True,False,1,0,0,0,0,1,1
214671,True,False,2,1,0,1,1,3,1
214675,True,False,1,0,1,0,1,1,1
214672,,,0,0,0,0,0,0,0
214676,True,False,1,0,0,0,0,1,1
214673,,,2,2,1,0,1,4,0
214668,False,True,0,2,0,0,0,2,2
214666,False,True,0,1,0,1,1,1,2
214667,True,False,3,1,2,0,2,4,1
214674,,,1,1,0,0,0,2,0
214670,,,1,1,0,0,0,2,0
214687,True,False,2,1,2,0,2,3,1
214680,True,False,1,0,1,0,1,1,1
214678,True,False,2,1,1,0,1,3,1
214684,True,False,3,1,2,0,2,4,1
214679,True,False,2,0,1,0,1,2,1
214681,False,True,0,1,0,1,1,1,2
214677,,,1,1,0,0,0,2,0
214683,,,1,1,0,0,0,2,0
214682,,,0,0,0,0,0,0,0
214685,True,False,3,1,1,1,2,4,1
214686,,,1,1,0,1,1,2,0
214690,False,True,0,1,0,1,1,1,2
214691,False,True,2,4,0,2,2,6,2
214692,True,False,1,0,0,0,0,1,1
214693,False,True,1,2,0,1,1,3,2
214698,,,0,0,0,0,0,0,0
214688,,,1,1,0,1,1,2,0
214689,False,True,0,1,0,0,0,1,2
214697,,,2,2,1,1,2,4,0
214694,,,2,2,1,0,1,4,0
214696,,,1,1,0,1,1,2,0
214695,True,False,2,1,0,1,1,3,1
214700,,,2,2,1,0,1,4,0
214703,True,False,3,2,2,0,2,5,1
214705,,,1,1,0,0,0,2,0
214707,False,True,1,2,0,2,2,3,2
214701,False,True,1,2,1,2,3,3,2
214704,,,1,1,1,1,2,2,0
214702,False,True,0,1,0,0,0,1,2
214699,False,True,0,1,0,0,0,1,2
214706,,,0,0,0,0,0,0,0
214708,False,True,0,2,0,1,1,2,2
214709,,,0,0,0,0,0,0,0
214660,,,1,1,0,1,1,2,0
214719,True,False,1,0,0,0,0,1,1
214711,,,1,1,1,1,2,2,0
214712,,,0,0,0,0,0,0,0
214718,True,False,1,0,1,0,1,1,1
214714,True,False,2,0,2,0,2,2,1
214710,True,False,2,1,0,1,1,3,1
214715,True,False,1,0,1,0,1,1,1
214720,True,False,3,1,2,1,3,4,1
214716,True,False,2,0,2,0,2,2,1
214713,True,False,3,2,0,0,0,5,1
214717,True,False,2,0,0,0,0,2,1
214727,,,1,1,0,0,0,2,0
214729,True,False,1,0,1,0,1,1,1
214726,,,2,2,1,1,2,4,0
214722,True,False,2,1,1,1,2,3,1
214721,,,1,1,1,1,2,2,0
214731,,,2,2,0,0,0,4,0
214728,,,1,1,0,0,0,2,0
214723,,,0,0,0,0,0,0,0
214724,True,False,2,0,1,0,1,2,1
214730,True,False,1,0,0,0,0,1,1
214725,False,True,3,4,1,3,4,7,2
214737,,,1,1,0,1,1,2,0
214735,,,1,1,1,0,1,2,0
214734,False,True,1,2,0,1,1,3,2
214739,False,True,1,2,0,0,0,3,2
214736,True,False,2,0,2,0,2,2,1
214733,True,False,4,0,2,0,2,4,1
214740,False,True,2,3,1,0,1,5,2
214738,False,True,0,1,0,0,0,1,2
214732,False,True,1,2,0,0,0,3,2
214742,True,False,4,0,0,0,0,4,1
214741,True,False,1,0,0,0,0,1,1
214619,True,False,1,0,0,0,0,1,1
214747,True,False,1,0,1,0,1,1,1
214746,,,1,1,1,0,1,2,0
214750,False,True,1,3,1,2,3,4,2
214751,,,0,0,0,0,0,0,0
214752,False,True,1,2,1,0,1,3,2
214748,,,0,0,0,0,0,0,0
214753,False,True,1,3,0,0,0,4,2
214749,True,False,2,1,1,0,1,3,1
214745,,,0,0,0,0,0,0,0
214743,False,True,0,1,0,1,1,1,2
214744,,,1,1,0,0,0,2,0
214761,True,False,2,1,1,1,2,3,1
214764,,,0,0,0,0,0,0,0
214759,False,True,1,3,0,1,1,4,2
214757,,,0,0,0,0,0,0,0
214756,False,True,0,1,0,1,1,1,2
214762,,,2,2,2,1,3,4,0
214755,False,True,0,1,0,1,1,1,2
214763,True,False,1,0,0,0,0,1,1
214758,False,True,1,2,0,0,0,3,2
214760,False,True,1,2,1,1,2,3,2
214754,False,True,0,2,0,2,2,2,2
214768,True,False,1,0,0,0,0,1,1
214767,,,3,3,0,2,2,6,0
214775,False,True,0,2,0,1,1,2,2
214770,True,False,1,0,0,0,0,1,1
214772,,,1,1,1,0,1,2,0
214771,False,True,1,2,1,1,2,3,2
214773,False,True,1,2,0,1,1,3,2
214766,,,1,1,0,0,0,2,0
214765,,,2,2,1,0,1,4,0
214769,True,False,2,0,1,0,1,2,1
214774,False,True,0,1,0,0,0,1,2
214782,,,0,0,0,0,0,0,0
214778,False,True,0,1,0,0,0,1,2
214779,False,True,1,2,1,1,2,3,2
214781,,,1,1,0,0,0,2,0
214786,True,False,4,1,2,0,2,5,1
214780,True,False,2,0,2,0,2,2,1
214776,,,0,0,0,0,0,0,0
214783,,,1,1,1,1,2,2,0
214777,False,True,0,1,0,1,1,1,2
214785,,,1,1,0,1,1,2,0
214784,,,0,0,0,0,0,0,0
214789,True,False,2,1,0,0,0,3,1
214788,False,True,0,2,0,1,1,2,2
214791,,,1,1,1,1,2,2,0
214795,False,True,1,2,1,0,1,3,2
214796,True,False,2,0,1,0,1,2,1
214792,,,2,2,1,2,3,4,0
214793,True,False,2,0,1,0,1,2,1
214794,True,False,1,0,1,0,1,1,1
214790,,,1,1,1,1,2,2,0
214787,True,False,3,2,1,1,2,5,1
214797,False,True,0,1,0,0,0,1,2
214808,,,1,1,0,0,0,2,0
214800,,,0,0,0,0,0,0,0
214806,True,False,1,0,1,0,1,1,1
214804,True,False,3,1,1,0,1,4,1
214799,True,False,1,0,0,0,0,1,1
214805,False,True,0,3,0,0,0,3,2
214801,True,False,3,1,2,0,2,4,1
214803,True,False,1,0,1,0,1,1,1
214798,,,1,1,0,1,1,2,0
214807,,,0,0,0,0,0,0,0
214802,True,False,1,0,0,0,0,1,1
214816,True,False,1,0,1,0,1,1,1
214817,False,True,1,2,1,0,1,3,2
214810,False,True,1,2,1,1,2,3,2
214813,,,2,2,0,0,0,4,0
214811,True,False,2,0,1,0,1,2,1
214812,True,False,2,1,2,1,3,3,1
214814,True,False,3,0,0,0,0,3,1
214815,,,0,0,0,0,0,0,0
214809,,,2,2,1,0,1,4,0
214818,,,0,0,0,0,0,0,0
214819,False,True,2,4,1,1,2,6,2
214825,True,False,1,0,0,0,0,1,1
214822,True,False,1,0,0,0,0,1,1
214821,False,True,0,1,0,1,1,1,2
214828,True,False,2,1,1,0,1,3,1
214826,True,False,1,0,0,0,0,1,1
214827,False,True,0,1,0,0,0,1,2
214824,True,False,2,1,2,1,3,3,1
214820,,,1,1,0,1,1,2,0
214829,True,False,3,2,2,0,2,5,1
214830,,,1,1,1,1,2,2,0
214823,True,False,1,0,0,0,0,1,1
214839,True,False,1,0,1,0,1,1,1
214836,True,False,1,0,0,0,0,1,1
214833,False,True,0,1,0,0,0,1,2
214834,False,True,2,3,1,0,1,5,2
214837,,,2,2,1,1,2,4,0
214838,True,False,1,0,0,0,0,1,1
214841,False,True,2,4,0,2,2,6,2
214832,True,False,3,2,3,0,3,5,1
214840,True,False,2,1,2,0,2,3,1
214831,,,0,0,0,0,0,0,0
214835,True,False,2,0,0,0,0,2,1
214851,,,2,2,1,1,2,4,0
214850,True,False,1,0,1,0,1,1,1
214849,True,False,2,1,1,1,2,3,1
214848,True,False,2,0,1,0,1,2,1
214847,True,False,1,0,1,0,1,1,1
214852,False,True,1,2,0,0,0,3,2
214845,True,False,2,1,1,0,1,3,1
214844,True,False,3,1,0,0,0,4,1
214843,True,False,2,0,2,0,2,2,1
214842,True,False,4,1,3,1,4,5,1
214846,True,False,3,0,0,0,0,3,1
214858,True,False,5,1,4,0,4,6,1
214863,True,False,2,1,1,0,1,3,1
214862,False,True,0,1,0,0,0,1,2
214861,False,True,1,2,1,0,1,3,2
214860,True,False,2,1,1,0,1,3,1
214859,True,False,2,1,0,1,1,3,1
214857,True,False,2,1,1,1,2,3,1
214855,False,True,0,1,0,0,0,1,2
214854,,,0,0,0,0,0,0,0
214853,True,False,2,0,0,0,0,2,1
214856,True,False,2,1,0,1,1,3,1
606694,False,True,1,2,1,1,2,3,2
606698,True,False,1,0,0,0,0,1,1
606691,True,False,1,0,0,0,0,1,1
606689,True,False,3,0,2,0,2,3,1
606695,,,0,0,0,0,0,0,0
606692,False,True,0,1,0,0,0,1,2
606693,,,0,0,0,0,0,0,0
606690,True,False,2,0,0,0,0,2,1
606699,True,False,2,0,1,0,1,2,1
606709,,,1,1,0,0,0,2,0
606701,True,False,2,0,0,0,0,2,1
606704,False,True,0,1,0,1,1,1,2
606710,True,False,2,1,0,1,1,3,1
606708,True,False,2,1,0,1,1,3,1
606706,,,0,0,0,0,0,0,0
606703,False,True,0,1,0,0,0,1,2
606700,False,True,0,2,0,1,1,2,2
606707,,,3,3,1,0,1,6,0
606719,,,2,2,1,1,2,4,0
606720,True,False,2,0,0,0,0,2,1
606713,,,1,1,0,0,0,2,0
606715,True,False,1,0,1,0,1,1,1
606711,True,False,1,0,0,0,0,1,1
606714,False,True,0,2,0,2,2,2,2
606716,True,False,1,0,0,0,0,1,1
606717,True,False,3,0,3,0,3,3,1
606721,False,True,1,2,1,1,2,3,2
606718,False,True,0,2,0,0,0,2,2
606712,True,False,3,1,3,0,3,4,1
606730,False,True,0,1,0,0,0,1,2
606723,,,0,0,0,0,0,0,0
606729,True,False,2,0,1,0,1,2,1
606722,,,1,1,0,1,1,2,0
606728,True,False,2,1,0,0,0,3,1
606731,True,False,4,0,2,0,2,4,1
606727,False,True,0,1,0,1,1,1,2
606732,False,True,0,1,0,0,0,1,2
606724,False,True,0,1,0,0,0,1,2
606726,True,False,2,0,1,0,1,2,1
606725,True,False,2,1,1,0,1,3,1
606742,False,True,0,2,0,0,0,2,2
606736,True,False,1,0,0,0,0,1,1
606733,True,False,1,0,0,0,0,1,1
606743,True,False,1,0,0,0,0,1,1
606734,,,1,1,1,0,1,2,0
606737,False,True,0,1,0,0,0,1,2
606735,False,True,0,1,0,1,1,1,2
606738,,,0,0,0,0,0,0,0
606741,True,False,1,0,0,0,0,1,1
606739,False,True,0,2,0,0,0,2,2
606740,True,False,1,0,1,0,1,1,1
606744,True,False,3,0,1,0,1,3,1
606746,,,1,1,0,0,0,2,0
606749,True,False,2,0,1,0,1,2,1
606750,False,True,0,1,0,1,1,1,2
606747,False,True,0,1,0,0,0,1,2
606752,True,False,1,0,0,0,0,1,1
606753,False,True,1,2,0,2,2,3,2
606751,,,0,0,0,0,0,0,0
606748,True,False,1,0,0,0,0,1,1
606754,,,1,1,0,0,0,2,0
606756,True,False,2,0,2,0,2,2,1
606758,True,False,2,1,0,0,0,3,1
606760,True,False,3,0,0,0,0,3,1
606763,True,False,1,0,1,0,1,1,1
606755,,,1,1,0,1,1,2,0
606757,,,0,0,0,0,0,0,0
606759,True,False,1,0,0,0,0,1,1
606762,,,0,0,0,0,0,0,0
606764,,,0,0,0,0,0,0,0
606761,True,False,1,0,1,0,1,1,1
606772,False,True,2,3,1,0,1,5,2
606769,True,False,3,0,2,0,2,3,1
606768,True,False,3,0,1,0,1,3,1
606770,False,True,0,1,0,1,1,1,2
606775,True,False,2,1,0,1,1,3,1
606771,True,False,2,1,0,0,0,3,1
606776,,,0,0,0,0,0,0,0
606766,True,False,2,1,1,0,1,3,1
606773,,,1,1,1,0,1,2,0
606774,,,0,0,0,0,0,0,0
606767,False,True,0,2,0,2,2,2,2
606780,True,False,2,1,1,1,2,3,1
606781,True,False,2,0,1,0,1,2,1
606779,False,True,1,2,0,1,1,3,2
606777,,,1,1,1,0,1,2,0
606785,False,True,2,3,1,0,1,5,2
606778,False,True,1,2,0,0,0,3,2
606787,,,1,1,1,0,1,2,0
606782,True,False,3,1,1,0,1,4,1
606783,True,False,1,0,0,0,0,1,1
606786,True,False,1,0,0,0,0,1,1
606784,True,False,2,0,0,0,0,2,1
606789,True,False,3,1,3,0,3,4,1
606791,False,True,1,2,0,2,2,3,2
606792,True,False,1,0,0,0,0,1,1
606797,,,0,0,0,0,0,0,0
606796,False,True,0,3,0,1,1,3,2
606790,,,1,1,1,0,1,2,0
606794,True,False,1,0,1,0,1,1,1
606788,,,0,0,0,0,0,0,0
606793,True,False,1,0,1,0,1,1,1
606798,True,False,1,0,1,0,1,1,1
606795,False,True,0,3,0,1,1,3,2
606696,,,2,2,0,1,1,4,0
606697,False,True,1,2,1,1,2,3,2
606745,False,True,0,1,0,0,0,1,2
606799,,,0,0,0,0,0,0,0
606801,False,True,0,1,0,0,0,1,2
606805,True,False,1,0,1,0,1,1,1
606803,True,False,2,1,1,1,2,3,1
606808,False,True,1,2,1,1,2,3,2
606800,False,True,0,3,0,1,1,3,2
606806,False,True,0,1,0,0,0,1,2
606804,True,False,3,0,2,0,2,3,1
606807,True,False,4,0,1,0,1,4,1
606809,True,False,1,0,1,0,1,1,1
606802,,,1,1,0,1,1,2,0
606819,False,True,1,2,1,1,2,3,2
606813,,,1,1,0,1,1,2,0
606810,True,False,2,1,2,1,3,3,1
606812,False,True,0,1,0,1,1,1,2
606817,True,False,1,0,0,0,0,1,1
606815,True,False,1,0,0,0,0,1,1
606818,,,1,1,0,1,1,2,0
606816,True,False,1,0,0,0,0,1,1
606811,True,False,2,1,0,0,0,3,1
606814,True,False,1,0,0,0,0,1,1
606820,,,1,1,0,0,0,2,0
606822,True,False,1,0,0,0,0,1,1
606823,False,True,1,2,1,0,1,3,2
606824,False,True,1,2,0,1,1,3,2
606826,True,False,4,1,1,0,1,5,1
606828,True,False,2,1,2,0,2,3,1
606829,,,1,1,1,0,1,2,0
606830,True,False,3,1,2,0,2,4,1
606825,,,0,0,0,0,0,0,0
606831,False,True,0,1,0,1,1,1,2
606827,True,False,2,1,0,0,0,3,1
606821,False,True,1,2,0,1,1,3,2
606835,False,True,0,1,0,1,1,1,2
606834,False,True,0,2,0,2,2,2,2
606840,,,0,0,0,0,0,0,0
606842,True,False,3,1,1,0,1,4,1
606837,False,True,0,2,0,1,1,2,2
606841,False,True,1,2,1,0,1,3,2
606836,,,1,1,0,0,0,2,0
606833,False,True,1,2,0,0,0,3,2
606838,True,False,2,0,1,0,1,2,1
606839,True,False,2,0,1,0,1,2,1
606832,True,False,2,0,0,0,0,2,1
606844,True,False,1,0,0,0,0,1,1
606847,,,2,2,0,2,2,4,0
606853,False,True,1,2,1,1,2,3,2
606851,,,0,0,0,0,0,0,0
606849,,,1,1,1,0,1,2,0
606843,False,True,0,2,0,0,0,2,2
606845,True,False,2,0,0,0,0,2,1
606850,True,False,3,2,2,2,4,5,1
606848,True,False,4,0,2,0,2,4,1
606846,True,False,3,2,0,2,2,5,1
606852,False,True,1,2,0,1,1,3,2
606858,False,True,0,2,0,1,1,2,2
606857,True,False,1,0,1,0,1,1,1
606859,True,False,1,0,1,0,1,1,1
606855,False,True,1,3,0,0,0,4,2
606860,False,True,1,2,0,1,1,3,2
606856,True,False,1,0,0,0,0,1,1
606861,,,1,1,1,1,2,2,0
606862,,,1,1,0,0,0,2,0
606864,False,True,1,2,1,2,3,3,2
606854,False,True,0,1,0,0,0,1,2
606863,,,0,0,0,0,0,0,0
606872,True,False,2,1,2,1,3,3,1
606871,,,0,0,0,0,0,0,0
606870,,,0,0,0,0,0,0,0
606868,False,True,1,2,1,1,2,3,2
606866,False,True,0,1,0,0,0,1,2
606867,True,False,2,0,0,0,0,2,1
606865,False,True,0,2,0,0,0,2,2
606874,False,True,0,1,0,0,0,1,2
606873,True,False,1,0,0,0,0,1,1
606875,,,0,0,0,0,0,0,0
606869,True,False,3,1,2,0,2,4,1
606702,True,False,1,0,0,0,0,1,1
606765,,,1,1,0,0,0,2,0
606705,True,False,2,0,0,0,0,2,1
606884,True,False,1,0,0,0,0,1,1
606885,True,False,4,2,2,1,3,6,1
606882,False,True,0,1,0,0,0,1,2
606878,True,False,3,0,1,0,1,3,1
606880,False,True,0,1,0,0,0,1,2
606883,False,True,0,3,0,2,2,3,2
606876,True,False,3,1,1,1,2,4,1
606881,,,0,0,0,0,0,0,0
606877,False,True,1,2,0,0,0,3,2
606886,True,False,1,0,0,0,0,1,1
606879,,,0,0,0,0,0,0,0
606892,True,False,1,0,1,0,1,1,1
606895,,,1,1,0,1,1,2,0
606890,False,True,2,3,1,2,3,5,2
606894,True,False,1,0,0,0,0,1,1
606887,True,False,2,1,2,0,2,3,1
606888,True,False,2,1,1,0,1,3,1
606893,True,False,2,0,0,0,0,2,1
606889,,,0,0,0,0,0,0,0
606891,False,True,0,2,0,2,2,2,2
606896,,,1,1,0,0,0,2,0
606897,True,False,2,0,2,0,2,2,1
606903,,,0,0,0,0,0,0,0
606907,True,False,2,1,1,0,1,3,1
606905,True,False,2,1,1,1,2,3,1
606900,,,1,1,0,0,0,2,0
606901,False,True,0,1,0,0,0,1,2
606904,True,False,1,0,1,0,1,1,1
606898,,,1,1,0,0,0,2,0
606899,True,False,3,1,3,0,3,4,1
606908,,,2,2,1,2,3,4,0
606902,,,0,0,0,0,0,0,0
606906,,,0,0,0,0,0,0,0
606916,True,False,2,0,1,0,1,2,1
606912,,,1,1,1,0,1,2,0
606913,False,True,0,1,0,1,1,1,2
606919,True,False,3,0,1,0,1,3,1
606910,True,False,2,0,2,0,2,2,1
606915,,,1,1,0,1,1,2,0
606918,True,False,2,1,1,0,1,3,1
606917,,,1,1,1,0,1,2,0
606914,False,True,0,2,0,2,2,2,2
606925,,,0,0,0,0,0,0,0
606920,True,False,1,0,1,0,1,1,1
606930,False,True,1,3,1,3,4,4,2
606924,True,False,1,0,1,0,1,1,1
606928,True,False,2,0,1,0,1,2,1
606929,False,True,0,2,0,1,1,2,2
606921,,,2,2,1,0,1,4,0
606927,,,0,0,0,0,0,0,0
606923,True,False,2,0,1,0,1,2,1
606926,True,False,2,1,0,0,0,3,1
606922,False,True,0,2,0,2,2,2,2
606909,False,True,1,2,1,1,2,3,2
606938,True,False,1,0,1,0,1,1,1
606937,False,True,0,1,0,0,0,1,2
606931,False,True,0,1,0,0,0,1,2
606935,True,False,1,0,0,0,0,1,1
606932,True,False,3,1,1,0,1,4,1
606940,,,0,0,0,0,0,0,0
606933,False,True,2,3,2,0,2,5,2
606936,True,False,2,0,1,0,1,2,1
606941,,,1,1,0,1,1,2,0
606934,True,False,3,2,2,1,3,5,1
606939,,,0,0,0,0,0,0,0
606942,False,True,0,1,0,0,0,1,2
606943,True,False,2,0,1,0,1,2,1
606948,False,True,0,4,0,2,2,4,2
606946,,,1,1,0,0,0,2,0
606945,False,True,0,2,0,0,0,2,2
606950,False,True,1,2,0,2,2,3,2
606944,False,True,0,1,0,0,0,1,2
606952,False,True,0,1,0,0,0,1,2
606947,False,True,0,1,0,0,0,1,2
606951,True,False,2,0,1,0,1,2,1
606949,,,1,1,1,0,1,2,0
606961,,,1,1,0,1,1,2,0
606955,,,2,2,1,1,2,4,0
606959,,,3,3,2,1,3,6,0
606963,True,False,1,0,0,0,0,1,1
606958,False,True,1,2,0,1,1,3,2
606954,True,False,3,1,1,0,1,4,1
606957,True,False,3,1,2,0,2,4,1
606953,True,False,1,0,1,0,1,1,1
606962,True,False,1,0,0,0,0,1,1
606956,False,True,1,2,1,2,3,3,2
606960,True,False,3,1,1,1,2,4,1
606911,True,False,2,1,0,1,1,3,1
606973,True,False,1,0,0,0,0,1,1
606966,True,False,1,0,0,0,0,1,1
606964,False,True,0,1,0,1,1,1,2
606968,True,False,2,0,2,0,2,2,1
606969,True,False,1,0,0,0,0,1,1
606972,True,False,2,0,1,0,1,2,1
