fixture_id,teams_home_winner,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,halftime_goals_total,fulltime_goals_total,match_result
606965,True,False,2,1,2,0,2,3,1
606970,,,1,1,0,0,0,2,0
606971,True,False,2,0,2,0,2,2,1
606967,,,2,2,0,1,1,4,0
606974,False,True,0,1,0,0,0,1,2
606983,,,0,0,0,0,0,0,0
606976,True,False,1,0,0,0,0,1,1
606981,,,1,1,0,0,0,2,0
606975,True,False,4,1,1,1,2,5,1
606977,True,False,4,0,1,0,1,4,1
606979,False,True,0,1,0,1,1,1,2
606978,,,1,1,0,1,1,2,0
606984,,,1,1,1,1,2,2,0
606985,True,False,3,1,0,0,0,4,1
606982,True,False,1,0,0,0,0,1,1
606980,True,False,1,0,0,0,0,1,1
606989,,,1,1,1,0,1,2,0
606996,True,False,1,0,1,0,1,1,1
606990,,,1,1,0,1,1,2,0
606991,,,0,0,0,0,0,0,0
606986,,,1,1,0,0,0,2,0
606993,True,False,2,0,0,0,0,2,1
606995,,,2,2,0,1,1,4,0
606994,True,False,2,1,1,0,1,3,1
606988,False,True,0,1,0,0,0,1,2
606987,True,False,4,0,0,0,0,4,1
606992,,,0,0,0,0,0,0,0
606998,,,1,1,1,0,1,2,0
607004,True,False,3,2,1,2,3,5,1
607001,False,True,1,2,1,1,2,3,2
607000,,,1,1,0,1,1,2,0
606999,True,False,2,1,1,0,1,3,1
607003,,,2,2,1,1,2,4,0
607002,False,True,0,1,0,1,1,1,2
607006,True,False,2,0,1,0,1,2,1
607007,True,False,2,0,0,0,0,2,1
607005,False,True,1,3,0,1,1,4,2
606997,,,0,0,0,0,0,0,0
607011,False,True,1,2,1,0,1,3,2
607018,,,1,1,1,0,1,2,0
607015,,,0,0,0,0,0,0,0
607012,False,True,0,2,0,0,0,2,2
607010,True,False,4,0,3,0,3,4,1
607016,True,False,2,1,0,1,1,3,1
607014,,,1,1,1,0,1,2,0
607013,,,0,0,0,0,0,0,0
607009,False,True,0,3,0,2,2,3,2
607008,True,False,2,0,1,0,1,2,1
607017,True,False,1,0,1,0,1,1,1
607028,,,0,0,0,0,0,0,0
607021,False,True,1,3,1,2,3,4,2
607027,,,1,1,1,1,2,2,0
607019,,,1,1,0,0,0,2,0
607020,,,1,1,1,0,1,2,0
607024,,,1,1,1,0,1,2,0
607025,False,True,0,1,0,1,1,1,2
607022,True,False,2,1,0,0,0,3,1
607029,,,1,1,1,1,2,2,0
607023,True,False,4,1,3,0,3,5,1
607031,,,1,1,1,0,1,2,0
607034,False,True,0,3,0,2,2,3,2
607037,,,2,2,0,1,1,4,0
607038,False,True,0,1,0,1,1,1,2
607030,False,True,0,1,0,0,0,1,2
607040,,,2,2,2,1,3,4,0
607032,True,False,4,0,3,0,3,4,1
607035,True,False,1,0,1,0,1,1,1
607033,True,False,6,1,3,1,4,7,1
607039,,,0,0,0,0,0,0,0
607042,False,True,0,1,0,0,0,1,2
607049,True,False,1,0,0,0,0,1,1
607045,True,False,3,1,1,0,1,4,1
607044,True,False,1,0,0,0,0,1,1
607051,False,True,1,2,0,0,0,3,2
607041,False,True,0,3,0,1,1,3,2
607048,True,False,2,1,2,0,2,3,1
607050,False,True,0,1,0,0,0,1,2
607047,,,1,1,0,1,1,2,0
607043,True,False,2,1,2,0,2,3,1
607046,False,True,0,1,0,0,0,1,2
607062,True,False,1,0,0,0,0,1,1
607057,,,0,0,0,0,0,0,0
607059,,,0,0,0,0,0,0,0
607058,True,False,2,1,1,1,2,3,1
607054,True,False,2,0,1,0,1,2,1
607060,True,False,2,1,1,1,2,3,1
607055,True,False,2,0,1,0,1,2,1
607056,False,True,0,1,0,0,0,1,2
607061,,,1,1,1,0,1,2,0
607053,True,False,2,1,1,0,1,3,1
607052,True,False,2,1,1,1,2,3,1
607026,False,True,0,1,0,0,0,1,2
607068,,,2,2,0,1,1,4,0
607067,True,False,3,0,1,0,1,3,1
607072,False,True,1,3,0,1,1,4,2
607066,True,False,1,0,1,0,1,1,1
607073,False,True,0,1,0,1,1,1,2
607069,,,1,1,0,0,0,2,0
607071,,,0,0,0,0,0,0,0
607063,True,False,1,0,0,0,0,1,1
607065,,,0,0,0,0,0,0,0
607070,,,1,1,1,0,1,2,0
607064,,,1,1,0,0,0,2,0
607036,,,0,0,0,0,0,0,0
607082,,,0,0,0,0,0,0,0
607076,False,True,0,1,0,0,0,1,2
607077,False,True,0,1,0,1,1,1,2
607075,True,False,4,0,3,0,3,4,1
607079,True,False,2,0,1,0,1,2,1
607081,False,True,0,1,0,0,0,1,2
607078,,,1,1,1,1,2,2,0
607074,False,True,1,2,1,1,2,3,2
607084,,,1,1,1,0,1,2,0
607080,,,2,2,1,0,1,4,0
607083,True,False,1,0,1,0,1,1,1
607093,,,2,2,1,0,1,4,0
607088,True,False,1,0,1,0,1,1,1
607086,,,2,2,2,0,2,4,0
607094,True,False,2,1,1,0,1,3,1
607090,True,False,2,1,1,0,1,3,1
607089,True,False,3,0,2,0,2,3,1
607087,,,0,0,0,0,0,0,0
607092,,,0,0,0,0,0,0,0
607091,True,False,2,0,1,0,1,2,1
607095,True,False,2,0,0,0,0,2,1
607085,False,True,0,1,0,1,1,1,2
607106,False,True,0,1,0,0,0,1,2
607104,,,0,0,0,0,0,0,0
607101,False,True,0,1,0,1,1,1,2
607096,,,0,0,0,0,0,0,0
607099,,,1,1,1,1,2,2,0
607100,True,False,2,1,1,1,2,3,1
607103,True,False,2,1,2,1,3,3,1
607098,False,True,1,4,0,2,2,5,2
607097,True,False,1,0,0,0,0,1,1
607102,,,1,1,0,1,1,2,0
607105,True,False,1,0,0,0,0,1,1
607110,False,True,0,2,0,1,1,2,2
607108,False,True,0,2,0,1,1,2,2
607114,True,False,2,1,0,1,1,3,1
607112,False,True,0,2,0,1,1,2,2
607107,,,1,1,1,1,2,2,0
607117,False,True,0,2,0,1,1,2,2
607111,False,True,1,2,0,2,2,3,2
607115,True,False,2,0,1,0,1,2,1
607113,True,False,3,0,1,0,1,3,1
607116,True,False,1,0,0,0,0,1,1
607109,True,False,1,0,1,0,1,1,1
607120,True,False,3,2,1,1,2,5,1
607124,False,True,1,4,0,2,2,5,2
607118,,,1,1,1,1,2,2,0
607121,True,False,1,0,0,0,0,1,1
607119,True,False,2,0,1,0,1,2,1
607123,,,0,0,0,0,0,0,0
607128,False,True,0,1,0,1,1,1,2
607122,False,True,0,1,0,0,0,1,2
607127,True,False,1,0,0,0,0,1,1
607125,True,False,4,1,3,1,4,5,1
607126,True,False,3,0,1,0,1,3,1
607137,True,False,2,1,0,1,1,3,1
607132,,,1,1,0,1,1,2,0
607138,,,1,1,1,0,1,2,0
607136,True,False,2,1,1,0,1,3,1
607139,True,False,2,0,2,0,2,2,1
607135,True,False,1,0,0,0,0,1,1
607129,True,False,2,1,2,0,2,3,1
607133,,,0,0,0,0,0,0,0
607131,True,False,1,0,0,0,0,1,1
607130,False,True,0,2,0,0,0,2,2
607134,True,False,3,2,2,0,2,5,1
607150,,,2,2,0,1,1,4,0
607140,False,True,1,2,0,1,1,3,2
607148,False,True,0,5,0,3,3,5,2
607149,False,True,0,2,0,0,0,2,2
607146,,,2,2,1,1,2,4,0
607147,False,True,0,1,0,1,1,1,2
607144,True,False,3,0,1,0,1,3,1
607141,True,False,1,0,1,0,1,1,1
607142,,,1,1,0,0,0,2,0
607145,False,True,0,2,0,0,0,2,2
607143,False,True,0,1,0,0,0,1,2
721261,True,False,2,0,1,0,1,2,1
721268,,,0,0,0,0,0,0,0
721266,True,False,1,0,0,0,0,1,1
721260,True,False,2,0,0,0,0,2,1
721265,True,False,1,0,0,0,0,1,1
721267,True,False,1,0,0,0,0,1,1
721264,,,2,2,2,0,2,4,0
721262,,,1,1,0,0,0,2,0
721270,False,True,1,2,0,1,1,3,2
721263,,,0,0,0,0,0,0,0
721269,False,True,1,3,0,2,2,4,2
721280,True,False,2,0,1,0,1,2,1
721271,True,False,2,1,2,1,3,3,1
721277,,,0,0,0,0,0,0,0
721279,,,0,0,0,0,0,0,0
721281,False,True,0,2,0,0,0,2,2
721275,,,2,2,1,0,1,4,0
721273,,,0,0,0,0,0,0,0
721272,False,True,0,1,0,0,0,1,2
721274,True,False,2,0,0,0,0,2,1
721278,True,False,2,0,0,0,0,2,1
721276,,,0,0,0,0,0,0,0
721284,True,False,2,1,2,0,2,3,1
721286,True,False,1,0,1,0,1,1,1
721290,True,False,2,1,1,0,1,3,1
721287,,,0,0,0,0,0,0,0
721283,False,True,1,2,0,0,0,3,2
721288,True,False,2,1,1,0,1,3,1
721292,True,False,2,1,1,1,2,3,1
721285,False,True,0,2,0,1,1,2,2
721289,,,0,0,0,0,0,0,0
721282,False,True,0,1,0,0,0,1,2
721291,False,True,0,1,0,0,0,1,2
721298,False,True,1,2,0,1,1,3,2
721296,,,1,1,1,1,2,2,0
721302,True,False,2,0,0,0,0,2,1
721295,True,False,1,0,0,0,0,1,1
721297,,,1,1,1,1,2,2,0
721293,True,False,2,0,0,0,0,2,1
721294,True,False,3,0,3,0,3,3,1
721300,,,1,1,0,1,1,2,0
721301,True,False,4,2,3,1,4,6,1
721303,False,True,1,2,1,0,1,3,2
721299,False,True,1,2,0,1,1,3,2
721313,True,False,2,1,1,0,1,3,1
721304,,,2,2,1,1,2,4,0
721312,False,True,2,3,0,1,1,5,2
721306,,,1,1,0,1,1,2,0
721309,False,True,1,3,1,1,2,4,2
721310,True,False,2,0,1,0,1,2,1
721314,False,True,0,2,0,2,2,2,2
721311,True,False,1,0,0,0,0,1,1
721305,,,1,1,1,0,1,2,0
721308,True,False,2,0,1,0,1,2,1
721307,True,False,3,2,1,2,3,5,1
721323,False,True,0,4,0,3,3,4,2
721318,,,1,1,1,0,1,2,0
721319,True,False,1,0,1,0,1,1,1
721322,,,1,1,1,1,2,2,0
721316,True,False,1,0,0,0,0,1,1
721325,True,False,2,1,1,1,2,3,1
721317,,,0,0,0,0,0,0,0
721320,True,False,4,0,2,0,2,4,1
721315,True,False,3,2,1,1,2,5,1
721321,False,True,1,2,1,0,1,3,2
721324,,,0,0,0,0,0,0,0
721331,False,True,0,2,0,1,1,2,2
721334,True,False,3,1,0,0,0,4,1
721326,True,False,2,0,1,0,1,2,1
721335,,,1,1,1,1,2,2,0
721327,True,False,2,1,2,0,2,3,1
721329,False,True,1,2,1,1,2,3,2
721332,True,False,2,1,0,1,1,3,1
721330,,,0,0,0,0,0,0,0
721328,,,1,1,1,1,2,2,0
721333,True,False,2,0,1,0,1,2,1
721336,True,False,2,1,1,0,1,3,1
721344,,,2,2,0,0,0,4,0
721340,False,True,1,2,1,1,2,3,2
721347,,,1,1,1,0,1,2,0
721345,,,0,0,0,0,0,0,0
721346,False,True,1,4,1,2,3,5,2
721338,True,False,3,1,1,1,2,4,1
721343,True,False,1,0,1,0,1,1,1
721342,True,False,4,1,3,0,3,5,1
721337,True,False,1,0,1,0,1,1,1
721341,,,1,1,0,0,0,2,0
721339,False,True,1,2,0,0,0,3,2
721355,,,1,1,0,1,1,2,0
721350,True,False,1,0,0,0,0,1,1
721351,,,3,3,1,2,3,6,0
721358,,,1,1,1,0,1,2,0
721352,,,1,1,1,0,1,2,0
721353,,,1,1,0,0,0,2,0
721348,True,False,5,1,3,0,3,6,1
721349,True,False,2,1,1,1,2,3,1
721354,True,False,2,1,1,0,1,3,1
721357,True,False,1,0,0,0,0,1,1
721356,,,0,0,0,0,0,0,0
721359,True,False,1,0,1,0,1,1,1
721360,False,True,1,3,0,0,0,4,2
721368,False,True,2,3,1,1,2,5,2
721363,True,False,2,1,1,0,1,3,1
721364,,,1,1,1,1,2,2,0
721367,True,False,1,0,0,0,0,1,1
721361,False,True,0,2,0,1,1,2,2
721362,False,True,0,2,0,1,1,2,2
721366,,,1,1,0,0,0,2,0
721369,,,1,1,1,1,2,2,0
721365,,,0,0,0,0,0,0,0
721379,,,0,0,0,0,0,0,0
721377,True,False,1,0,0,0,0,1,1
721372,False,True,0,1,0,0,0,1,2
721373,,,1,1,0,0,0,2,0
721378,,,0,0,0,0,0,0,0
721375,,,3,3,2,2,4,6,0
721380,True,False,2,0,2,0,2,2,1
721376,True,False,3,1,1,1,2,4,1
721374,,,1,1,0,0,0,2,0
721371,False,True,1,3,0,1,1,4,2
721370,False,True,1,2,0,2,2,3,2
721389,True,False,2,1,2,0,2,3,1
721391,True,False,3,1,1,1,2,4,1
721386,False,True,1,2,0,1,1,3,2
721383,True,False,1,0,1,0,1,1,1
721381,False,True,1,2,0,1,1,3,2
721387,False,True,1,2,0,1,1,3,2
721384,False,True,1,4,0,3,3,5,2
721388,True,False,3,1,1,1,2,4,1
721385,False,True,1,2,0,1,1,3,2
721382,True,False,3,0,1,0,1,3,1
721390,,,1,1,0,0,0,2,0
721394,False,True,0,1,0,1,1,1,2
721399,True,False,1,0,1,0,1,1,1
721402,,,1,1,1,0,1,2,0
721392,,,1,1,0,0,0,2,0
721400,False,True,0,1,0,1,1,1,2
721401,False,True,1,2,0,0,0,3,2
721393,True,False,2,1,1,0,1,3,1
721396,True,False,2,0,0,0,0,2,1
721397,,,1,1,1,0,1,2,0
721398,False,True,0,2,0,0,0,2,2
721395,True,False,4,0,2,0,2,4,1
721408,False,True,0,1,0,0,0,1,2
721407,,,1,1,0,0,0,2,0
721403,,,1,1,1,1,2,2,0
721406,True,False,3,2,0,1,1,5,1
721409,True,False,4,1,3,1,4,5,1
721411,True,False,1,0,0,0,0,1,1
721404,True,False,2,1,2,0,2,3,1
721410,False,True,0,1,0,0,0,1,2
721412,True,False,3,1,0,1,1,4,1
721405,True,False,2,1,2,1,3,3,1
721413,,,0,0,0,0,0,0,0
721414,False,True,0,2,0,0,0,2,2
721415,False,True,1,2,0,1,1,3,2
721419,True,False,3,1,2,0,2,4,1
721416,,,1,1,1,0,1,2,0
721424,,,0,0,0,0,0,0,0
721421,,,2,2,0,1,1,4,0
721420,True,False,2,0,1,0,1,2,1
721422,True,False,2,0,1,0,1,2,1
721423,True,False,3,1,1,0,1,4,1
721417,False,True,0,1,0,0,0,1,2
721418,True,False,2,1,1,0,1,3,1
721428,False,True,0,1,0,0,0,1,2
721429,True,False,3,0,1,0,1,3,1
721432,True,False,2,1,2,1,3,3,1
721427,False,True,0,1,0,0,0,1,2
721425,False,True,2,3,1,1,2,5,2
721430,False,True,1,3,1,2,3,4,2
721434,False,True,0,1,0,1,1,1,2
721433,True,False,2,0,1,0,1,2,1
721431,True,False,1,0,1,0,1,1,1
721435,,,0,0,0,0,0,0,0
721426,True,False,1,0,1,0,1,1,1
721443,,,1,1,1,0,1,2,0
721436,True,False,2,0,2,0,2,2,1
721446,True,False,2,1,1,0,1,3,1
721441,True,False,3,1,0,1,1,4,1
721442,True,False,1,0,0,0,0,1,1
721445,,,2,2,2,1,3,4,0
721439,True,False,1,0,0,0,0,1,1
721444,,,0,0,0,0,0,0,0
721437,True,False,4,1,3,0,3,5,1
721438,False,True,1,2,0,1,1,3,2
721440,False,True,0,2,0,1,1,2,2
721448,,,1,1,0,0,0,2,0
721452,,,1,1,0,1,1,2,0
721455,True,False,3,0,1,0,1,3,1
721449,,,1,1,1,0,1,2,0
721453,,,0,0,0,0,0,0,0
721451,True,False,2,0,2,0,2,2,1
721447,True,False,4,1,2,0,2,5,1
721454,,,1,1,1,1,2,2,0
721457,False,True,0,1,0,1,1,1,2
721450,True,False,2,0,1,0,1,2,1
721456,True,False,4,2,2,1,3,6,1
721467,True,False,3,2,2,0,2,5,1
721465,,,1,1,0,0,0,2,0
721461,True,False,2,1,1,0,1,3,1
721459,False,True,1,2,0,2,2,3,2
721458,,,0,0,0,0,0,0,0
721460,True,False,3,1,0,0,0,4,1
721462,False,True,0,1,0,1,1,1,2
721468,True,False,1,0,0,0,0,1,1
721463,True,False,1,0,0,0,0,1,1
721464,,,1,1,0,0,0,2,0
721466,True,False,3,0,2,0,2,3,1
721472,,,1,1,0,0,0,2,0
721478,True,False,2,0,1,0,1,2,1
721469,,,1,1,0,1,1,2,0
721476,True,False,3,0,0,0,0,3,1
721479,,,2,2,2,1,3,4,0
721473,,,1,1,1,0,1,2,0
721470,,,1,1,0,1,1,2,0
721474,True,False,2,1,2,1,3,3,1
721475,,,1,1,1,1,2,2,0
721477,,,1,1,1,1,2,2,0
721471,True,False,2,0,0,0,0,2,1
721490,True,False,3,1,2,0,2,4,1
721481,False,True,0,2,0,1,1,2,2
721484,False,True,0,2,0,0,0,2,2
721482,False,True,0,1,0,1,1,1,2
721489,,,0,0,0,0,0,0,0
721485,,,1,1,0,1,1,2,0
721487,False,True,0,2,0,2,2,2,2
721486,False,True,0,2,0,0,0,2,2
721488,True,False,3,0,2,0,2,3,1
721480,,,0,0,0,0,0,0,0
721495,True,False,2,0,0,0,0,2,1
721501,,,2,2,2,1,3,4,0
721491,True,False,3,2,2,0,2,5,1
721500,False,True,0,1,0,1,1,1,2
721498,True,False,1,0,1,0,1,1,1
721496,,,1,1,0,1,1,2,0
721493,False,True,0,1,0,0,0,1,2
721494,True,False,2,0,1,0,1,2,1
721492,False,True,1,2,1,1,2,3,2
721497,False,True,0,1,0,0,0,1,2
721499,False,True,0,1,0,0,0,1,2
721511,,,1,1,1,1,2,2,0
721512,False,True,0,3,0,1,1,3,2
721503,True,False,6,2,2,2,4,8,1
721510,True,False,1,0,0,0,0,1,1
721504,,,1,1,0,0,0,2,0
721502,True,False,2,1,2,0,2,3,1
721506,True,False,2,1,1,0,1,3,1
721507,,,2,2,1,2,3,4,0
721509,,,0,0,0,0,0,0,0
721505,,,1,1,1,0,1,2,0
721508,,,1,1,1,0,1,2,0
721483,True,False,2,1,2,0,2,3,1
721520,True,False,4,0,2,0,2,4,1
721521,,,0,0,0,0,0,0,0
721514,True,False,3,2,1,1,2,5,1
721517,False,True,0,5,0,1,1,5,2
721513,True,False,4,0,3,0,3,4,1
721519,True,False,2,1,0,1,1,3,1
721515,,,1,1,0,0,0,2,0
721516,False,True,1,2,0,1,1,3,2
721522,,,0,0,0,0,0,0,0
721518,False,True,1,2,0,0,0,3,2
721523,False,True,0,2,0,1,1,2,2
721532,True,False,1,0,0,0,0,1,1
721533,True,False,1,0,1,0,1,1,1
721528,True,False,1,0,0,0,0,1,1
721524,True,False,2,1,0,0,0,3,1
721530,True,False,2,0,1,0,1,2,1
721526,True,False,1,0,0,0,0,1,1
721534,True,False,3,0,1,0,1,3,1
721527,,,0,0,0,0,0,0,0
721529,True,False,3,0,2,0,2,3,1
721531,False,True,1,2,1,0,1,3,2
721525,,,2,2,0,2,2,4,0
721544,True,False,3,1,2,1,3,4,1
721542,True,False,2,0,0,0,0,2,1
721538,,,1,1,0,1,1,2,0
721541,,,1,1,0,1,1,2,0
721539,False,True,0,1,0,1,1,1,2
721536,True,False,3,0,1,0,1,3,1
721535,,,0,0,0,0,0,0,0
721543,,,1,1,1,1,2,2,0
721545,False,True,0,2,0,2,2,2,2
721537,True,False,4,0,0,0,0,4,1
721540,,,0,0,0,0,0,0,0
721556,True,False,2,1,0,0,0,3,1
721549,False,True,0,3,0,1,1,3,2
721555,True,False,2,1,1,1,2,3,1
721552,,,2,2,0,1,1,4,0
721548,False,True,0,1,0,0,0,1,2
721554,,,0,0,0,0,0,0,0
721550,,,3,3,3,1,4,6,0
721547,,,1,1,1,0,1,2,0
721553,False,True,0,2,0,1,1,2,2
721546,False,True,0,2,0,0,0,2,2
721551,True,False,3,2,1,0,1,5,1
721567,False,True,2,3,1,2,3,5,2
721563,True,False,2,1,1,0,1,3,1
721562,True,False,2,0,2,0,2,2,1
721558,False,True,0,1,0,1,1,1,2
721560,True,False,2,0,1,0,1,2,1
721557,,,2,2,1,0,1,4,0
721566,False,True,0,1,0,0,0,1,2
721559,True,False,1,0,0,0,0,1,1
721561,False,True,2,3,0,2,2,5,2
721564,True,False,2,1,0,0,0,3,1
721565,False,True,1,3,0,1,1,4,2
721577,True,False,3,1,1,1,2,4,1
721572,True,False,2,1,2,1,3,3,1
721568,True,False,2,1,1,1,2,3,1
721573,False,True,0,1,0,0,0,1,2
721570,,,2,2,2,1,3,4,0
721578,True,False,2,0,1,0,1,2,1
721574,False,True,1,2,0,1,1,3,2
721575,True,False,5,1,2,0,2,6,1
721569,,,1,1,1,1,2,2,0
721576,,,2,2,0,2,2,4,0
721571,,,1,1,0,0,0,2,0
721586,True,False,2,0,1,0,1,2,1
721589,False,True,1,2,0,1,1,3,2
721580,,,0,0,0,0,0,0,0
721585,False,True,1,4,0,1,1,5,2
721582,True,False,1,0,0,0,0,1,1
721583,,,1,1,1,0,1,2,0
721587,False,True,1,2,0,1,1,3,2
721588,True,False,4,1,1,1,2,5,1
721581,True,False,2,0,2,0,2,2,1
721579,True,False,2,1,1,0,1,3,1
721584,True,False,2,1,1,0,1,3,1
721599,True,False,2,1,0,1,1,3,1
721593,,,1,1,0,0,0,2,0
721596,True,False,2,1,1,0,1,3,1
721590,,,3,3,1,1,2,6,0
721594,False,True,1,3,1,0,1,4,2
721595,,,0,0,0,0,0,0,0
721591,,,0,0,0,0,0,0,0
721592,True,False,1,0,1,0,1,1,1
721598,False,True,1,2,0,0,0,3,2
721597,True,False,3,0,0,0,0,3,1
721600,True,False,1,0,0,0,0,1,1
721604,True,False,1,0,1,0,1,1,1
721608,False,True,1,3,1,0,1,4,2
721602,True,False,1,0,0,0,0,1,1
721601,True,False,3,0,1,0,1,3,1
721606,,,1,1,0,0,0,2,0
721610,False,True,0,1,0,0,0,1,2
721603,True,False,5,1,3,0,3,6,1
721611,,,0,0,0,0,0,0,0
721607,,,2,2,2,0,2,4,0
721605,,,1,1,0,1,1,2,0
721609,False,True,0,1,0,0,0,1,2
721622,,,1,1,0,0,0,2,0
721616,,,2,2,1,1,2,4,0
721615,True,False,1,0,0,0,0,1,1
721621,True,False,4,1,1,1,2,5,1
721620,True,False,3,0,1,0,1,3,1
721619,True,False,3,1,2,0,2,4,1
721614,True,False,1,0,0,0,0,1,1
721612,False,True,1,2,1,2,3,3,2
721618,False,True,0,2,0,0,0,2,2
721613,False,True,0,1,0,1,1,1,2
721617,True,False,4,2,3,1,4,6,1
721627,True,False,1,0,0,0,0,1,1
721631,False,True,2,4,2,2,4,6,2
721633,True,False,4,1,1,0,1,5,1
721623,True,False,3,1,0,0,0,4,1
721632,,,1,1,1,1,2,2,0
721625,False,True,1,2,1,1,2,3,2
721624,,,0,0,0,0,0,0,0
721630,False,True,1,2,1,0,1,3,2
721626,,,1,1,0,0,0,2,0
721628,,,1,1,1,1,2,2,0
721629,True,False,3,2,1,2,3,5,1
721640,True,False,1,0,1,0,1,1,1
721644,False,True,1,2,0,1,1,3,2
721641,,,2,2,1,0,1,4,0
721635,,,1,1,1,0,1,2,0
721639,True,False,1,0,0,0,0,1,1
721637,False,True,2,3,1,2,3,5,2
721634,True,False,1,0,1,0,1,1,1
721638,True,False,2,0,0,0,0,2,1
721642,True,False,3,1,1,1,2,4,1
721643,True,False,1,0,0,0,0,1,1
721636,True,False,3,0,1,0,1,3,1
721645,,,2,2,1,2,3,4,0
721653,True,False,1,0,0,0,0,1,1
721648,False,True,0,3,0,0,0,3,2
721652,,,2,2,1,1,2,4,0
721650,False,True,0,1,0,0,0,1,2
721655,True,False,3,1,1,1,2,4,1
721649,True,False,3,1,1,0,1,4,1
721654,True,False,2,1,1,0,1,3,1
721647,,,1,1,1,1,2,2,0
721651,True,False,3,1,2,0,2,4,1
721646,True,False,2,0,0,0,0,2,1
721662,,,0,0,0,0,0,0,0
721661,True,False,2,1,2,0,2,3,1
721656,False,True,2,3,2,0,2,5,2
721666,True,False,3,0,2,0,2,3,1
721659,False,True,1,3,1,1,2,4,2
721664,False,True,1,2,0,0,0,3,2
721657,,,1,1,0,1,1,2,0
721660,False,True,0,1,0,1,1,1,2
721658,,,0,0,0,0,0,0,0
721663,,,0,0,0,0,0,0,0
721665,True,False,1,0,0,0,0,1,1
721670,True,False,2,1,1,0,1,3,1
721672,True,False,3,0,1,0,1,3,1
721668,True,False,2,0,0,0,0,2,1
721667,False,True,0,2,0,2,2,2,2
721677,True,False,2,1,1,0,1,3,1
721674,False,True,0,1,0,1,1,1,2
721676,False,True,0,1,0,1,1,1,2
721673,True,False,4,2,3,2,5,6,1
721671,False,True,0,2,0,0,0,2,2
721669,True,False,2,1,1,1,2,3,1
721675,False,True,1,2,0,0,0,3,2
